IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [iPerf] [Call Average] [Throughput] UL Avg TP,[Call Test] [iPerf] [Call Average] [Throughput] DL Avg TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[NR5G] [Throughput] PUSCH TP,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
64,1,,,-73.9599883,40.8174283,2026-01-24 21:56:19.000,_20260124_165528_CH04_DUT_TMO-NSA_HTTP MS UL_NJ DUT REF_L3.dml,211,-93.000000,-1.670000,B2(10)+N41(100),,378,-92.670000,4.000000,,,,,,,,,,,,,0.000,,,,
65,1,,,-73.9599883,40.8174283,2026-01-24 21:56:20.000,_20260124_165528_CH04_DUT_TMO-NSA_HTTP MS UL_NJ DUT REF_L3.dml,211,-93.000000,-1.600000,B2(10)+N41(100),,378,-92.670000,4.000000,,,,,,,,,,,,,0.000,,,,
66,1,,,-73.9599883,40.8174283,2026-01-24 21:56:20.650,_20260124_165528_CH04_DUT_TMO-NSA_HTTP MS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Start Request,,,,,,,,,,
67,1,,,-73.9599883,40.8174283,2026-01-24 21:56:21.000,_20260124_165528_CH04_DUT_TMO-NSA_HTTP MS UL_NJ DUT REF_L3.dml,211,-93.670000,-1.330000,B2(10)+N41(100),NR NSA,378,-92.500000,4.500000,,,,,,,,,,,,,,,,,
68,1,,,-73.9599883,40.8174283,2026-01-24 21:56:20.962,_20260124_165528_CH04_DUT_TMO-NSA_HTTP MS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Started,,,,,,,,,,
69,1,,,-73.9599883,40.8174283,2026-01-24 21:56:22.000,_20260124_165528_CH04_DUT_TMO-NSA_HTTP MS UL_NJ DUT REF_L3.dml,211,-94.000000,-1.670000,B2(10)+N41(100),NR NSA,378,-92.300000,5.140000,,,,,,,,,,,,,4.512,,,,
70,1,,,-73.9599883,40.8174283,2026-01-24 21:56:23.000,_20260124_165528_CH04_DUT_TMO-NSA_HTTP MS UL_NJ DUT REF_L3.dml,211,-94.000000,-1.360000,B2(10)+N41(100),NR NSA,378,-93.000000,4.440000,,,,,,,,,,,,,24.096,,,,
71,1,,,-73.9599883,40.8174283,2026-01-24 21:56:23.587,_20260124_165528_CH04_DUT_TMO-NSA_HTTP MS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Ended,,,,,,,,,,
72,1,,,-73.9599883,40.8174283,2026-01-24 21:56:24.000,_20260124_165528_CH04_DUT_TMO-NSA_HTTP MS UL_NJ DUT REF_L3.dml,211,-94.000000,-1.240000,B2(10)+N41(100),NR NSA,378,-93.000000,3.460000,,,,,,,,,,,67.109,,24.856,,,,
73,1,,,-73.9599883,40.8174283,2026-01-24 21:56:25.000,_20260124_165528_CH04_DUT_TMO-NSA_HTTP MS UL_NJ DUT REF_L3.dml,211,-94.920000,-0.960000,B2(10)+N41(100),,378,-92.620000,5.150000,,,,,,,,,,,12.939,,23.384,,,,
