[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Event] [Data call test detail events] IPERF Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-109.170000,-1.130000,,,,,,,,,,,,,10.986,0.259
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-108.940000,-2.110000,,,,,,,,,,,,,14.762,0.257
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-110.070000,-3.890000,,,,,,,,,,,,,22.040,0.298
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-112.300000,-4.350000,,,,,,,,,,,,,12.795,0.231
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-111.500000,-3.060000,,,,,,,,,,,,,6.705,0.168
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-112.410000,-5.440000,,,,,,,,,,,,,7.835,0.195
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-112.830000,-5.590000,,,,,,,,,,,,,15.551,0.262
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-112.250000,-4.250000,,,,,,,,,,,,,28.113,0.287
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-113.210000,-4.950000,,,,,,,,,,,,,31.381,0.353
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-113.610000,-5.260000,,,,,,,,,,,,,19.773,0.248
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-114.110000,-6.060000,,,,,,,,,,,,,20.938,0.200
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-114.620000,-5.880000,,,,,,,,,,,,,16.836,0.180
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-113.730000,-4.850000,,,,,,,,,,,,,14.520,0.160
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-113.740000,-5.070000,,,,,,,,,,,,,19.684,0.171
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-113.120000,-4.870000,,,,,,,,,,,,,25.764,0.214
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-112.870000,-4.430000,,,,,,,,,,,,,32.536,0.247
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-112.580000,-3.630000,,,,,,,,,,,,,25.288,0.217
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-112.110000,-3.390000,,,,,,,,,,,,,24.949,0.211
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-113.410000,-4.180000,,,,,,,,,,,,,23.175,0.209
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-113.460000,-4.250000,,,,,,,,,,,,,23.566,0.212
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-114.630000,-4.600000,,,,,,,,,,,,,22.848,0.227
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-113.650000,-3.730000,,,,,,,,,,,,,31.477,0.279
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-113.640000,-4.370000,,,,,,,,,,,,,31.739,0.278
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-113.290000,-3.970000,,,,,,,,,,,,,34.091,0.303
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-112.340000,-2.480000,,,,,,,,,,,,,14.531,0.158
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-112.000000,-2.900000,,,,,,,,,,,,,18.754,0.173
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-112.930000,-3.360000,,,,,,,,,,,,,24.352,0.211
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-111.640000,-3.340000,,,,,,,,,,,,,27.331,0.223
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-111.280000,-4.530000,,,,,,,,,,,,,21.523,0.194
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-111.680000,-4.200000,,,,,,,,,,,,,15.522,0.155
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-112.880000,-4.900000,,,,,,,,,,,,,15.868,0.153
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-113.630000,-4.650000,,,,,,,,,,,,,10.594,0.130
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-113.750000,-4.610000,,,,,,,,,,,,,13.771,0.154
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-114.220000,-5.060000,,,,,,,,,,,,,7.854,0.126
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-114.420000,-5.370000,,,,,,,,,,,,,9.207,0.122
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-114.310000,-4.400000,,,,,,,,,,,,,7.914,0.118
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-112.660000,-2.140000,,,,,,,,,,,,,6.753,0.109
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-113.090000,-2.060000,,,,,,,,,,,,,6.940,0.111
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-113.900000,-3.120000,,,,,,,,,,,,,13.180,0.141
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-114.510000,-4.090000,,,,,,,,,,,,,14.124,0.150
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-114.880000,-5.110000,,,,,,,,,,,,,13.465,0.134
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-114.040000,-4.190000,,,,,,,,,,,,,12.693,0.136
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-113.240000,-3.550000,,,,,,,,,,,,,14.718,0.146
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-112.400000,-2.590000,,,,,,,,,,,,,18.207,0.169
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-111.670000,-1.250000,,,,,,,,,,,,,21.922,0.196
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-112.020000,-0.820000,,,,,,,,,,,,,28.320,0.234
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-112.140000,-1.450000,,,,,,,,,,,,,38.240,0.297
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-111.550000,-0.240000,,,,,,,,,,,,,35.972,0.278
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-109.450000,-0.520000,,,,,,,,,,,,,40.542,0.317
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-108.830000,-1.930000,,,,,,,,,,,,,40.454,0.301
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-109.320000,-2.110000,,,,,,,,,,,,,30.937,0.240
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-109.880000,-2.860000,,,,,,,,,,,,,29.359,0.232
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-110.010000,-1.930000,,,,,,,,,,,,,27.258,0.217
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-109.960000,-1.420000,,,,,,,,,,,,,29.358,0.233
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-107.920000,1.500000,,,,,,,,,,,,,39.894,0.292
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-109.130000,-0.330000,,,,,,,,,,,,,43.979,0.335
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-108.810000,-0.840000,,,,,,,,,,,,,40.874,0.298
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-112.140000,-2.410000,,,,,,,,,,,,,34.183,0.277
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-111.700000,-1.880000,,,,,,,,,,,,,37.804,0.281
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-114.980000,-4.980000,,,,,,,,,,,,,23.994,0.211
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-112.130000,-2.430000,,,,,,,,,,,,,28.341,0.220
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-109.600000,-1.870000,,,,,,,,,,,,,30.901,0.244
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-110.880000,-1.480000,,,,,,,,,,,,,36.419,0.276
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-111.890000,-5.070000,,,,,,,,,,,,,28.567,0.241
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-108.120000,0.200000,,,,,,,,,,,,,10.794,0.121
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-107.890000,0.200000,,,,,,,,,,,,,13.079,0.149
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.160000,-2.150000,,,,,,,,,,,,,35.571,0.291
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.740000,-3.330000,,,,,,,,,,,,,30.822,0.257
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.590000,-2.080000,,,,,,,,,,,,,30.505,0.290
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.040000,-2.630000,,,,,,,,,,,,,34.846,0.290
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.840000,-3.420000,,,,,,,,,,,,,39.891,0.360
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.450000,-3.840000,,,,,,,,,,,,,44.708,0.445
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-113.170000,-6.080000,,,,,,,,,,,,,25.902,0.238
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-113.240000,-5.260000,,,,,,,,,,,,,12.950,0.145
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.440000,-4.830000,,,,,,,,,,,,,6.968,0.123
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-108.150000,-1.250000,,,,,,,,,,,,,0.278,0.051
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.600000,-3.560000,,,,,,,,,,,,,0.010,0.041
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-113.140000,-4.250000,,,,,,,,,,,,,0.027,0.096
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.760000,-3.300000,,,,,,,,,,,,,0.410,0.367
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-113.160000,-4.750000,,,,,,,,,,,,,0.319,0.218
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.910000,-0.710000,,,,,,,,,,,,,0.254,0.106
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.650000,-2.160000,,,,,,,,,,,,,0.485,0.085
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.570000,-4.090000,,,,,,,,,,,,,0.151,0.102
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.880000,-3.520000,,,,,,,,,,,,,0.166,0.136
,,,,NR SA,,,,,,,,,,,,,,,,,0.033
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,125,-100.570000,13.160000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,125,-101.850000,11.130000,,,,,,,,,,,,,0.013,0.067
,,,N41(40),NR SA,125,-98.630000,12.870000,,,,,,,,,,,,,0.067,0.193
,,,N41(40),NR SA,125,-99.660000,13.560000,,,,,,,,,,,,,0.305,0.260
,,,N41(40),NR SA,125,-101.560000,10.150000,,,,,,,,,,,,,0.078,0.101
,,,N41(40),NR SA,125,-106.500000,5.610000,,,,,,,,,,,,,0.114,0.193
,,,N41(40),NR SA,125,-114.940000,1.940000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,125,-109.660000,9.360000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,125,-102.030000,10.470000,,,,,,,,,,,,,0.004,0.040
,,,N41(40),NR SA,125,-113.540000,2.570000,,,,,,,,,,,,,0.000,0.200
,,,N41(40),NR SA,125,-114.370000,3.600000,,,,,,,,,,,,,0.002,0.012
,,,N25(40),NR SA,75,-110.660000,-3.380000,,,,,,,,,,,,,0.010,0.012
,,,N25(40),NR SA,75,-112.830000,-5.820000,,,,,,,,,,,,,0.002,0.016
,,,N25(40),NR SA,75,-110.600000,-2.750000,,,,,,,,,,,,,0.000,0.094
,,,N25(40),NR SA,75,-111.120000,-2.630000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,75,-110.350000,-2.860000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,75,-109.090000,-0.170000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-109.750000,-2.750000,,,,,,,,,,,,,0.001,0.001
,,,N25(20),NR SA,872,-110.160000,-1.090000,,,,,,,,,,,,,0.010,0.015
,,,N25(20),NR SA,872,-109.250000,-0.240000,,,,,,,,,,,,,0.000,0.107
,,,N25(20),NR SA,872,-108.560000,-0.200000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-109.990000,-1.460000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.670000,-1.920000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.930000,-1.240000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-111.230000,-1.690000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-111.230000,-2.180000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-109.970000,-0.940000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.580000,-1.230000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.310000,-0.390000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.720000,-1.510000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.490000,-2.060000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-109.530000,-0.930000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-108.440000,-0.440000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-109.930000,0.170000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-109.900000,-0.590000,,,,,,,,,,,,,0.025,0.158
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.400000,-1.620000,,,,,,,,,,,,,0.386,0.173
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.770000,-4.110000,,,,,,,,,,,,,0.075,0.147
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-113.320000,-5.260000,,,,,,,,,,,,,0.095,0.069
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-113.670000,-4.580000,,,,,,,,,,,,,0.039,0.071
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.080000,-2.100000,,,,,,,,,,,,,0.107,0.061
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-113.760000,-3.480000,,,,,,,,,,,,,0.043,0.280
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-113.180000,-1.900000,,,,,,,,,,,,,0.237,0.119
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-114.290000,-4.670000,,,,,,,,,,,,,0.140,0.174
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-113.510000,-4.310000,,,,,,,,,,,,,0.038,0.067
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.780000,-3.840000,,,,,,,,,,,,,0.029,0.131
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.770000,-3.980000,,,,,,,,,,,,,0.010,0.070
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.200000,-3.330000,,,,,,,,,,,,,0.128,0.086
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.990000,-4.540000,,,,,,,,,,,,,0.374,0.255
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.110000,-2.350000,,,,,,,,,,,,,0.807,0.102
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.200000,-1.230000,,,,,,,,,,,,,0.864,0.085
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.630000,-1.180000,,,,,,,,,,,,,1.763,0.062
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-113.180000,-2.940000,,,,,,,,,,,,,2.307,0.067
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.990000,-2.590000,,,,,,,,,,,,,1.589,0.040
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.690000,-1.540000,,,,,,,,,,,,,3.058,0.057
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.810000,-2.960000,,,,,,,,,,,,,3.175,0.047
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.810000,-2.070000,,,,,,,,,,,,,5.347,0.058
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.330000,-0.980000,,,,,,,,,,,,,5.732,0.077
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.540000,-2.220000,,,,,,,,,,,,,7.958,0.134
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.830000,-2.110000,,,,,,,,,,,,,23.946,0.351
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.760000,-0.650000,,,,,,,,,,,,,10.752,0.100
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.680000,-1.870000,,,,,,,,,,,,,10.548,0.085
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.780000,-4.420000,,,,,,,,,,,,,2.766,0.076
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.800000,-5.230000,,,,,,,,,,,,,0.067,0.029
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.790000,-4.220000,,,,,,,,,,,,,0.041,0.061
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.210000,-4.310000,,,,,,,,,,,,,0.024,0.055
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.360000,-3.930000,,,,,,,,,,,,,0.054,0.077
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.990000,-3.920000,,,,,,,,,,,,,0.433,0.097
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-113.180000,-4.520000,,,,,,,,,,,,,0.476,0.087
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.710000,-3.970000,,,,,,,,,,,,,0.573,0.015
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-114.840000,-5.040000,,,,,,,,,,,,,0.078,0.021
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-115.210000,-5.580000,,,,,,,,,,,,,0.107,0.016
,,,N71(20)+N71(x)+N41(x)+N41(x),NR SA,80,-101.000000,-1.890000,,,,,,,,,,,,,0.237,0.096
,,,N71(20),NR SA,80,-95.470000,0.160000,,,,,,,,,,,,,0.183,0.169
,,,N71(20),NR SA,80,-90.280000,5.400000,,,,,,,,,,,,,0.080,0.211
,,,N71(20),NR SA,80,-89.300000,5.430000,,,,,,,,,,,,,0.166,0.273
,,,N71(20),NR SA,80,-89.820000,4.950000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-90.030000,4.590000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-91.110000,3.920000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-91.480000,4.050000,,,,,,,,,,,,,0.014,0.245
,,,N71(20),NR SA,80,-91.580000,1.960000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-93.860000,-0.200000,,,,,,,,,,,,,14.068,0.729
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.990000,2.360000,,,,,,,,,,,,,72.284,0.623
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.910000,3.160000,,,,,,,,,,,,,64.349,0.463
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-92.590000,3.480000,,,,,,,,,,,,,136.705,0.940
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-92.050000,3.100000,,,,,,,,,,,,,273.735,1.839
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-91.770000,2.580000,,,,,,,,,,,,,308.274,2.132
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.950000,2.570000,,,,,,,,,,,,,433.990,2.914
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.620000,3.450000,,,,,,,,,,,,,448.988,3.092
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.540000,3.480000,,,,,,,,,,,,,106.115,1.019
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-98.080000,-1.700000,,,,,,,,,,,,,0.001,0.018
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.260000,2.010000,,,,,,,,,,,,,0.347,0.307
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.490000,1.820000,,,,,,,,,,,,,0.167,0.082
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.250000,2.490000,,,,,,,,,,,,,0.005,0.027
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-92.870000,3.310000,,,,,,,,,,,,,0.012,0.045
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-93.200000,2.430000,,,,,,,,,,,,,0.136,0.160
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-92.220000,2.690000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-92.130000,2.630000,,,,,,,,,,,,,0.125,0.210
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-91.880000,2.830000,,,,,,,,,,,,,0.016,0.025
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-92.630000,2.320000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-93.580000,1.280000,,,,,,,,,,,,,0.000,0.060
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(x),NR SA,125,-107.610000,7.180000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,125,-107.890000,6.640000,,,,,,,,,,,,,0.012,0.041
,,,N41(40),NR SA,125,-106.820000,6.730000,,,,,,,,,,,,,0.102,0.202
,,,N41(40),NR SA,125,-108.660000,7.070000,,,,,,,,,,,,,0.439,0.217
,,,N41(40),NR SA,125,-108.030000,7.010000,,,,,,,,,,,,,0.027,0.073
,,,N41(40),NR SA,125,-109.050000,7.080000,,,,,,,,,,,,,0.002,0.039
,,,N41(40),NR SA,125,-109.430000,6.660000,,,,,,,,,,,,,0.002,0.001
,,,N41(40),NR SA,125,-109.570000,5.650000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,125,-110.440000,4.130000,,,,,,,,,,,,,0.002,0.001
,,,N41(40),NR SA,125,-110.120000,4.810000,,,,,,,,,,,,,0.004,0.013
,,,N41(40),NR SA,125,-110.110000,6.200000,,,,,,,,,,,,,0.000,0.013
,,,N41(40),NR SA,125,-104.840000,8.500000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,125,-106.320000,6.860000,,,,,,,,,,,,,0.003,0.019
,,,N41(40),NR SA,125,-109.870000,6.570000,,,,,,,,,,,,,0.000,0.190
,,,N41(40),NR SA,125,-108.000000,10.890000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,125,-109.640000,5.310000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,125,-110.420000,3.740000,,,,,,,,,,,,,0.002,0.015
,,,N41(40),NR SA,125,-107.290000,6.590000,,,,,,,,,,,,,0.001,0.005
,,,N41(40),NR SA,125,-108.410000,5.490000,,,,,,,,,,,,,0.023,0.043
,,,N41(40),NR SA,125,-110.610000,3.160000,,,,,,,,,,,,,0.000,0.109
,,,N41(40),NR SA,125,-111.500000,3.310000,,,,,,,,,,,,,0.002,0.016
,,,N25(40),NR SA,75,-108.840000,-1.110000,,,,,,,,,,,,,0.013,0.013
,,,N25(40),NR SA,75,-110.590000,-2.180000,,,,,,,,,,,,,0.226,0.517
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-112.550000,-3.990000,,,,,,,,,,,,,4.261,0.655
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-115.130000,-4.400000,,,,,,,,,,,,,16.885,0.613
,,,N71(40)+N71(x)+N41(x)+N41(x),NR SA,80,-109.380000,-4.870000,,,,,,,,,,,,,13.898,0.359
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-99.290000,-1.180000,,,,,,,,,,,,,40.477,0.381
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-99.040000,-0.880000,,,,,,,,,,,,,68.945,0.625
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-99.540000,-1.650000,,,,,,,,,,,,,79.051,0.595
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-100.570000,-2.340000,,,,,,,,,,,,,97.602,0.717
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-100.860000,-2.680000,,,,,,,,,,,,,205.677,1.449
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-101.440000,-3.100000,,,,,,,,,,,,,267.350,1.944
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-100.890000,-2.940000,,,,,,,,,,,,,254.179,1.518
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-100.500000,-2.530000,,,,,,,,,,,,,266.579,1.550
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-100.180000,-1.930000,,,,,,,,,,,,,303.389,2.083
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-99.880000,-1.750000,,,,,,,,,,,,,330.813,2.352
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-101.330000,-3.170000,,,,,,,,,,,,,105.543,0.834
